 2023-12-05 15:55:19,534 - Key.space
 2023-12-05 15:55:19,737 - 'i'
 2023-12-05 15:55:19,737 - 'i'
 2023-12-05 15:55:19,956 - 'n'
 2023-12-05 15:55:19,956 - 'n'
 2023-12-05 15:55:20,112 - 's'
 2023-12-05 15:55:20,112 - 's'
 2023-12-05 15:55:20,237 - 't'
 2023-12-05 15:55:20,237 - 't'
 2023-12-05 15:55:20,425 - 'a'
 2023-12-05 15:55:20,425 - 'a'
 2023-12-05 15:55:20,565 - 'l'
 2023-12-05 15:55:20,565 - 'l'
 2023-12-05 15:55:20,737 - 'l'
 2023-12-05 15:55:20,737 - 'l'
 2023-12-05 15:55:20,940 - Key.space
 2023-12-05 15:55:20,956 - Key.space
 2023-12-05 15:55:28,847 - 'c'
 2023-12-05 15:55:28,847 - 'c'
 2023-12-05 15:55:29,019 - 'r'
 2023-12-05 15:55:29,019 - 'r'
 2023-12-05 15:55:29,191 - 'y'
 2023-12-05 15:55:29,191 - 'y'
 2023-12-05 15:55:29,597 - 'p'
 2023-12-05 15:55:29,597 - 'p'
 2023-12-05 15:55:29,863 - 't'
 2023-12-05 15:55:29,863 - 't'
 2023-12-05 15:55:29,988 - 'o'
 2023-12-05 15:55:29,988 - 'o'
 2023-12-05 15:55:30,316 - 'g'
 2023-12-05 15:55:30,316 - 'g'
 2023-12-05 15:55:30,551 - 'r'
 2023-12-05 15:55:30,551 - 'r'
 2023-12-05 15:55:30,676 - 'a'
 2023-12-05 15:55:30,676 - 'a'
 2023-12-05 15:55:30,926 - 'p'
 2023-12-05 15:55:30,926 - 'p'
 2023-12-05 15:55:31,222 - 'h'
 2023-12-05 15:55:31,222 - 'h'
 2023-12-05 15:55:31,425 - 'y'
 2023-12-05 15:55:31,816 - Key.enter
 2023-12-05 15:55:31,816 - Key.enter
 2023-12-05 15:56:33,560 - 'p'
 2023-12-05 15:56:33,786 - 'i'
 2023-12-05 15:56:33,786 - 'i'
 2023-12-05 15:56:33,986 - 'p'
 2023-12-05 15:56:33,986 - 'p'
 2023-12-05 15:56:34,237 - Key.space
 2023-12-05 15:56:34,237 - Key.space
 2023-12-05 15:56:34,595 - 'i'
 2023-12-05 15:56:34,595 - 'i'
 2023-12-05 15:56:34,788 - 'n'
 2023-12-05 15:56:34,788 - 'n'
 2023-12-05 15:56:34,940 - 's'
 2023-12-05 15:56:34,940 - 's'
 2023-12-05 15:56:35,058 - 't'
 2023-12-05 15:56:35,058 - 't'
 2023-12-05 15:56:35,238 - 'a'
 2023-12-05 15:56:35,238 - 'a'
 2023-12-05 15:56:35,445 - 'l'
 2023-12-05 15:56:35,445 - 'l'
 2023-12-05 15:56:35,606 - 'l'
 2023-12-05 15:56:35,606 - 'l'
 2023-12-05 15:56:35,834 - Key.space
 2023-12-05 15:56:35,834 - Key.space
 2023-12-05 15:56:37,751 - 'c'
 2023-12-05 15:56:37,751 - 'c'
 2023-12-05 15:56:37,939 - 'r'
 2023-12-05 15:56:37,939 - 'r'
 2023-12-05 15:56:38,098 - 'y'
 2023-12-05 15:56:38,098 - 'y'
 2023-12-05 15:56:38,476 - 'p'
 2023-12-05 15:56:38,476 - 'p'
 2023-12-05 15:56:38,694 - 't'
 2023-12-05 15:56:38,694 - 't'
 2023-12-05 15:56:38,826 - 'o'
 2023-12-05 15:56:38,826 - 'o'
 2023-12-05 15:56:39,194 - 'g'
 2023-12-05 15:56:39,194 - 'g'
 2023-12-05 15:56:39,413 - 'r'
 2023-12-05 15:56:39,413 - 'r'
 2023-12-05 15:56:39,555 - 'a'
 2023-12-05 15:56:39,555 - 'a'
 2023-12-05 15:56:39,769 - 'p'
 2023-12-05 15:56:39,769 - 'p'
 2023-12-05 15:56:40,097 - 'h'
 2023-12-05 15:56:40,097 - 'h'
 2023-12-05 15:56:40,291 - 'y'
 2023-12-05 15:56:40,291 - 'y'
 2023-12-05 15:56:40,965 - Key.enter
 2023-12-05 15:56:40,965 - Key.enter
 2023-12-05 15:56:54,004 - Key.ctrl_l
 2023-12-05 15:56:54,004 - Key.ctrl_l
 2023-12-05 15:56:54,395 - '\x03'
 2023-12-05 15:56:54,395 - '\x03'
 2023-12-05 15:56:59,358 - Key.ctrl_l
 2023-12-05 15:56:59,358 - Key.ctrl_l
 2023-12-05 15:56:59,640 - '\x03'
 2023-12-05 15:56:59,640 - '\x03'
 2023-12-05 15:57:02,718 - Key.ctrl_l
 2023-12-05 15:57:02,718 - Key.ctrl_l
 2023-12-05 15:57:03,171 - '\x03'
 2023-12-05 15:57:03,171 - '\x03'
 2023-12-05 15:57:04,468 - Key.ctrl_l
 2023-12-05 15:57:04,468 - Key.ctrl_l
 2023-12-05 15:57:04,827 - '\x16'
 2023-12-05 15:57:04,827 - '\x16'
 2023-12-05 15:57:06,141 - Key.enter
 2023-12-05 15:57:06,141 - Key.enter
 2023-12-05 15:57:51,837 - Key.backspace
 2023-12-05 15:57:52,021 - Key.backspace
 2023-12-05 15:57:52,190 - Key.backspace
 2023-12-05 15:57:52,435 - Key.backspace
 2023-12-05 15:57:52,572 - Key.backspace
 2023-12-05 15:57:52,738 - Key.backspace
 2023-12-05 15:57:52,948 - Key.backspace
 2023-12-05 15:57:56,701 - Key.backspace
 2023-12-05 15:57:57,740 - Key.caps_lock
 2023-12-05 15:57:57,840 - 'c'
 2023-12-05 15:57:57,942 - Key.caps_lock
 2023-12-05 15:57:59,848 - Key.ctrl_l
 2023-12-05 15:58:03,214 - Key.backspace
 2023-12-05 15:58:03,705 - Key.backspace
 2023-12-05 15:58:03,744 - Key.backspace
 2023-12-05 15:58:03,776 - Key.backspace
 2023-12-05 15:58:03,809 - Key.backspace
 2023-12-05 15:58:03,840 - Key.backspace
 2023-12-05 15:58:03,869 - Key.backspace
 2023-12-05 15:58:03,888 - Key.backspace
 2023-12-05 15:58:03,927 - Key.backspace
 2023-12-05 15:58:03,960 - Key.backspace
 2023-12-05 15:58:03,986 - Key.backspace
 2023-12-05 15:58:04,020 - Key.backspace
 2023-12-05 15:58:04,044 - Key.backspace
 2023-12-05 15:58:04,071 - Key.backspace
 2023-12-05 15:58:04,111 - Key.backspace
 2023-12-05 15:58:04,141 - Key.backspace
 2023-12-05 15:58:04,169 - Key.backspace
 2023-12-05 15:58:04,199 - Key.backspace
 2023-12-05 15:58:04,227 - Key.backspace
 2023-12-05 15:58:04,260 - Key.backspace
 2023-12-05 15:58:04,291 - Key.backspace
 2023-12-05 15:58:04,319 - Key.backspace
 2023-12-05 15:58:04,352 - Key.backspace
 2023-12-05 15:58:04,381 - Key.backspace
 2023-12-05 15:58:04,407 - Key.backspace
 2023-12-05 15:58:04,436 - Key.backspace
 2023-12-05 15:58:04,833 - 'b'
 2023-12-05 15:58:05,105 - 'i'
 2023-12-05 15:58:05,317 - 'b'
 2023-12-05 15:58:05,571 - 'l'
 2023-12-05 15:58:05,759 - 'i'
 2023-12-05 15:58:05,912 - 'o'
 2023-12-05 15:58:06,218 - 't'
 2023-12-05 15:58:06,442 - 'g'
 2023-12-05 15:58:06,550 - 'e'
 2023-12-05 15:58:06,926 - Key.backspace
 2023-12-05 15:58:07,434 - Key.backspace
 2023-12-05 15:58:07,466 - Key.backspace
 2023-12-05 15:58:07,494 - Key.backspace
 2023-12-05 15:58:07,527 - Key.backspace
 2023-12-05 15:58:07,557 - Key.backspace
 2023-12-05 15:58:07,588 - Key.backspace
 2023-12-05 15:58:07,617 - Key.backspace
 2023-12-05 15:58:07,637 - Key.backspace
 2023-12-05 15:58:07,677 - Key.backspace
 2023-12-05 15:58:07,702 - Key.backspace
 2023-12-05 15:58:08,094 - 'c'
 2023-12-05 15:58:08,285 - 'r'
 2023-12-05 15:58:08,711 - 'y'
 2023-12-05 15:58:09,617 - 'p'
 2023-12-05 15:58:09,885 - 't'
 2023-12-05 15:58:09,959 - 'o'
 2023-12-05 15:58:10,255 - 'g'
 2023-12-05 15:58:10,468 - 'r'
 2023-12-05 15:58:10,584 - 'a'
 2023-12-05 15:58:10,850 - 'p'
 2023-12-05 15:58:11,165 - 'h'
 2023-12-05 15:58:11,369 - 'y'
 2023-12-05 15:58:11,562 - Key.space
 2023-12-05 15:58:12,247 - 'i'
 2023-12-05 15:58:12,485 - 'm'
 2023-12-05 15:58:12,669 - 'p'
 2023-12-05 15:58:12,830 - 'o'
 2023-12-05 15:58:13,166 - 'r'
 2023-12-05 15:58:13,311 - 't'
 2023-12-05 15:58:13,501 - Key.space
 2023-12-05 15:58:14,525 - 'p'
 2023-12-05 15:58:14,828 - 'y'
 2023-12-05 15:58:15,015 - 't'
 2023-12-05 15:58:15,195 - 'h'
 2023-12-05 15:58:15,441 - 'o'
 2023-12-05 15:58:15,667 - 'n'
 2023-12-05 15:58:15,992 - Key.enter
 2023-12-05 15:58:28,756 - Key.ctrl_l
 2023-12-05 15:58:32,358 - Key.ctrl_l
 2023-12-05 15:58:32,632 - '\x03'
 2023-12-05 15:58:37,073 - Key.ctrl_l
 2023-12-05 15:58:38,432 - '\x16'
 2023-12-05 15:58:39,842 - Key.ctrl_l
 2023-12-05 15:58:40,068 - Key.space
 2023-12-05 15:58:41,163 - Key.ctrl_l
 2023-12-05 15:58:41,295 - Key.space
 2023-12-05 15:58:58,264 - Key.ctrl_l
 2023-12-05 15:58:58,680 - '\x13'
 2023-12-05 15:59:08,673 - 'c'
 2023-12-05 15:59:08,893 - 'o'
 2023-12-05 15:59:09,018 - 'd'
 2023-12-05 15:59:09,128 - 'e'
 2023-12-05 15:59:09,284 - Key.space
 2023-12-05 15:59:09,518 - Key.shift
 2023-12-05 15:59:09,628 - '.'
 2023-12-05 15:59:09,893 - Key.enter
 2023-12-05 16:00:47,974 - 'c'
 2023-12-05 16:00:48,198 - 'r'
 2023-12-05 16:00:48,465 - 'y'
 2023-12-05 16:00:49,426 - 'p'
 2023-12-05 16:00:49,807 - 't'
 2023-12-05 16:00:50,124 - 'o'
 2023-12-05 16:00:50,417 - 'g'
 2023-12-05 16:00:50,641 - 'r'
 2023-12-05 16:00:50,767 - 'a'
 2023-12-05 16:00:51,643 - 'p'
 2023-12-05 16:00:51,935 - 'h'
 2023-12-05 16:00:52,115 - 'y'
 2023-12-05 16:01:51,995 - Key.cmd
 2023-12-05 16:01:52,072 - Key.left
 2023-12-05 16:04:15,353 - Key.cmd
 2023-12-05 16:04:15,368 - Key.right
 2023-12-05 16:05:10,999 - Key.backspace
 2023-12-05 16:05:11,232 - Key.backspace
 2023-12-05 16:05:11,470 - Key.backspace
 2023-12-05 16:05:11,844 - Key.backspace
 2023-12-05 16:05:21,636 - 'r'
 2023-12-05 16:05:22,174 - 'a'
 2023-12-05 16:05:23,234 - 't'
 2023-12-05 16:05:23,579 - 'e'
 2023-12-05 16:06:08,723 - Key.enter
 2023-12-05 16:06:09,949 - 'w'
 2023-12-05 16:06:10,136 - 'i'
 2023-12-05 16:06:10,407 - 't'
 2023-12-05 16:06:10,593 - 'h'
 2023-12-05 16:06:10,792 - Key.space
 2023-12-05 16:06:11,102 - 'o'
 2023-12-05 16:06:11,289 - 'p'
 2023-12-05 16:06:11,451 - 'e'
 2023-12-05 16:06:11,570 - 'n'
 2023-12-05 16:06:12,947 - '('
 2023-12-05 16:06:13,210 - 's'
 2023-12-05 16:06:13,318 - 't'
 2023-12-05 16:06:13,510 - 'r'
 2023-12-05 16:06:14,917 - '('
 2023-12-05 16:06:15,380 - 'p'
 2023-12-05 16:06:15,505 - 'w'
 2023-12-05 16:06:15,902 - 'd'
 2023-12-05 16:06:17,482 - Key.right
 2023-12-05 16:06:18,064 - Key.caps_lock
 2023-12-05 16:06:18,190 - '='
 2023-12-05 16:06:18,297 - Key.caps_lock
 2023-12-05 16:06:22,838 - "'"
 2023-12-05 16:06:23,300 - Key.shift
 2023-12-05 16:06:23,413 - '/'
 2023-12-05 16:06:24,400 - Key.right
 2023-12-05 16:06:25,341 - Key.caps_lock
 2023-12-05 16:06:25,472 - '='
 2023-12-05 16:06:25,578 - Key.caps_lock
 2023-12-05 16:06:27,200 - "'"
 2023-12-05 16:06:28,786 - 'r'
 2023-12-05 16:06:28,864 - 'e'
 2023-12-05 16:06:29,156 - 'a'
 2023-12-05 16:06:29,287 - 'd'
 2023-12-05 16:06:30,713 - 'm'
 2023-12-05 16:06:30,800 - 'e'
 2023-12-05 16:06:31,442 - Key.shift
 2023-12-05 16:06:31,552 - '.'
 2023-12-05 16:06:31,941 - 't'
 2023-12-05 16:06:32,045 - 'x'
 2023-12-05 16:06:32,181 - 't'
 2023-12-05 16:06:33,019 - Key.right
 2023-12-05 16:06:33,913 - ','
 2023-12-05 16:06:34,658 - "'"
 2023-12-05 16:06:35,263 - 'w'
 2023-12-05 16:06:36,353 - Key.right
 2023-12-05 16:06:36,886 - Key.right
 2023-12-05 16:06:37,587 - Key.space
 2023-12-05 16:06:37,718 - 'a'
 2023-12-05 16:06:38,430 - 's'
 2023-12-05 16:06:38,559 - Key.space
 2023-12-05 16:06:38,957 - 'f'
 2023-12-05 16:06:39,115 - 'i'
 2023-12-05 16:06:39,325 - 'l'
 2023-12-05 16:06:39,454 - 'e'
 2023-12-05 16:06:40,869 - ':'
 2023-12-05 16:06:41,983 - Key.enter
 2023-12-05 16:06:42,746 - 'f'
 2023-12-05 16:06:42,922 - 'i'
 2023-12-05 16:06:43,113 - 'l'
 2023-12-05 16:06:43,207 - 'e'
 2023-12-05 16:06:43,752 - Key.shift
 2023-12-05 16:06:43,847 - '.'
 2023-12-05 16:06:44,236 - 'w'
 2023-12-05 16:06:44,554 - 'i'
 2023-12-05 16:06:44,870 - 't'
 2023-12-05 16:06:44,995 - 'e'
 2023-12-05 16:06:46,326 - Key.enter
 2023-12-05 16:06:47,929 - '('
 2023-12-05 16:06:48,080 - "'"
 2023-12-05 16:06:48,974 - 'v'
 2023-12-05 16:06:49,376 - 'o'
 2023-12-05 16:06:49,575 - 'u'
 2023-12-05 16:06:49,744 - 's'
 2023-12-05 16:06:49,837 - Key.space
 2023-12-05 16:06:50,219 - 't'
 2023-12-05 16:06:50,253 - 'z'
 2023-12-05 16:06:50,378 - 't'
 2023-12-05 16:06:50,805 - Key.backspace
 2023-12-05 16:06:50,977 - Key.backspace
 2023-12-05 16:06:51,132 - Key.backspace
 2023-12-05 16:06:51,912 - 'e'
 2023-12-05 16:06:52,038 - 't'
 2023-12-05 16:06:52,171 - 'e'
 2023-12-05 16:06:52,826 - 's'
 2023-12-05 16:06:52,919 - Key.space
 2023-12-05 16:06:53,349 - 'a'
 2023-12-05 16:06:53,562 - 'm'
 2023-12-05 16:06:53,714 - 'e'
 2023-12-05 16:06:53,950 - 'n'
 2023-12-05 16:06:54,434 - 'e'
 2023-12-05 16:06:54,672 - 's'
 2023-12-05 16:06:54,824 - Key.space
 2023-12-05 16:06:55,282 - 'a'
 2023-12-05 16:06:55,404 - Key.space
 2023-12-05 16:06:56,564 - 'p'
 2023-12-05 16:06:56,801 - 'a'
 2023-12-05 16:06:57,118 - 'y'
 2023-12-05 16:06:57,270 - 'e'
 2023-12-05 16:06:57,481 - 'r'
 2023-12-05 16:06:57,626 - Key.space
 2023-12-05 16:06:58,083 - 'm'
 2023-12-05 16:06:58,230 - 'a'
 2023-12-05 16:06:58,455 - Key.space
 2023-12-05 16:06:59,309 - Key.backspace
 2023-12-05 16:06:59,491 - Key.backspace
 2023-12-05 16:06:59,656 - Key.backspace
 2023-12-05 16:06:59,987 - 'l'
 2023-12-05 16:07:00,085 - 'a'
 2023-12-05 16:07:00,214 - Key.space
 2023-12-05 16:07:00,606 - 'r'
 2023-12-05 16:07:01,018 - 'a'
 2023-12-05 16:07:01,114 - 'n'
 2023-12-05 16:07:02,169 - 'c'
 2023-12-05 16:07:02,930 - 'o'
 2023-12-05 16:07:03,539 - 'n'
 2023-12-05 16:08:08,606 - 'i'
 2023-12-05 16:08:08,925 - 'm'
 2023-12-05 16:08:09,083 - 'a'
 2023-12-05 16:08:09,261 - 'g'
 2023-12-05 16:08:09,404 - 'e'
 2023-12-05 16:08:09,570 - Key.space
 2023-12-05 16:08:10,561 - 'j'
 2023-12-05 16:08:11,139 - 'p'
 2023-12-05 16:08:11,295 - 'e'
 2023-12-05 16:08:11,644 - 'g'
 2023-12-05 16:08:11,999 - Key.enter
 2023-12-05 16:08:51,258 - Key.cmd
 2023-12-05 16:08:51,321 - Key.left
 2023-12-05 16:08:55,378 - Key.cmd
 2023-12-05 16:08:55,487 - Key.left
 2023-12-05 16:08:56,119 - Key.cmd
 2023-12-05 16:08:56,275 - Key.left
 2023-12-05 16:09:01,828 - Key.cmd
 2023-12-05 16:09:02,082 - Key.left
 2023-12-05 16:09:03,013 - Key.cmd
 2023-12-05 16:09:03,100 - Key.left
 2023-12-05 16:09:46,630 - Key.cmd
 2023-12-05 16:09:46,775 - Key.left
 2023-12-05 16:10:02,460 - 'h'
 2023-12-05 16:10:02,564 - 'z'
 2023-12-05 16:10:03,288 - Key.backspace
 2023-12-05 16:10:03,522 - 'e'
 2023-12-05 16:10:03,749 - 'x'
 2023-12-05 16:10:04,363 - 'd'
 2023-12-05 16:10:04,582 - 'i'
 2023-12-05 16:10:05,418 - Key.backspace
 2023-12-05 16:10:05,965 - 'u'
 2023-12-05 16:10:06,307 - 'm'
 2023-12-05 16:10:06,506 - 'p'
 2023-12-05 16:10:07,305 - Key.down
 2023-12-05 16:10:07,642 - Key.enter
 2023-12-05 16:12:10,451 - 'd'
 2023-12-05 16:12:10,637 - 'i'
 2023-12-05 16:12:10,772 - 'c'
 2023-12-05 16:12:10,969 - 'g'
 2023-12-05 16:12:11,256 - 'i'
 2023-12-05 16:12:22,024 - 'd'
 2023-12-05 16:12:22,286 - 'i'
 2023-12-05 16:12:22,473 - 'c'
 2023-12-05 16:12:22,691 - 'g'
 2023-12-05 16:12:22,982 - 'i'
 2023-12-05 16:12:23,360 - Key.backspace
 2023-12-05 16:12:23,492 - Key.backspace
 2023-12-05 16:12:24,174 - 'h'
 2023-12-05 16:12:24,437 - 'i'
 2023-12-05 16:12:24,577 - 'f'
 2023-12-05 16:12:24,770 - 'f'
 2023-12-05 16:12:24,997 - 'r'
 2023-12-05 16:12:25,309 - 'e'
 2023-12-05 16:12:25,470 - 'l'
 2023-12-05 16:12:25,647 - 'e'
 2023-12-05 16:12:25,844 - 'n'
 2023-12-05 16:12:26,164 - Key.backspace
 2023-12-05 16:12:26,317 - Key.backspace
 2023-12-05 16:12:26,745 - Key.backspace
 2023-12-05 16:12:27,046 - 'm'
 2023-12-05 16:12:27,170 - 'e'
 2023-12-05 16:12:27,360 - 'n'
 2023-12-05 16:12:27,657 - 't'
 2023-12-05 16:12:28,069 - Key.shift
 2023-12-05 16:12:28,259 - '.'
 2023-12-05 16:12:28,616 - 'p'
 2023-12-05 16:12:28,940 - 'y'
 2023-12-05 16:12:29,401 - Key.enter
 2023-12-05 16:12:38,655 - Key.left
 2023-12-05 16:12:38,856 - Key.backspace
 2023-12-05 16:12:39,448 - 'e'
 2023-12-05 16:12:39,924 - Key.enter
 2023-12-05 16:13:04,854 - 'f'
 2023-12-05 16:13:04,922 - 'r'
 2023-12-05 16:13:05,066 - 'o'
 2023-12-05 16:13:05,278 - 'm'
 2023-12-05 16:13:05,671 - Key.space
 2023-12-05 16:13:06,666 - 'c'
 2023-12-05 16:13:06,998 - 'r'
 2023-12-05 16:13:07,264 - 'y'
 2023-12-05 16:13:08,406 - Key.down
 2023-12-05 16:13:08,746 - Key.enter
 2023-12-05 16:13:10,422 - Key.shift
 2023-12-05 16:13:10,518 - '.'
 2023-12-05 16:13:10,873 - 'f'
 2023-12-05 16:13:10,973 - 'e'
 2023-12-05 16:13:11,186 - 'r'
 2023-12-05 16:13:11,346 - ','
 2023-12-05 16:13:11,600 - 'e'
 2023-12-05 16:13:11,888 - Key.backspace
 2023-12-05 16:13:12,052 - Key.backspace
 2023-12-05 16:13:12,517 - 'n'
 2023-12-05 16:13:12,652 - 'e'
 2023-12-05 16:13:12,828 - 't'
 2023-12-05 16:13:14,082 - Key.space
 2023-12-05 16:13:14,920 - 'i'
 2023-12-05 16:13:15,114 - 'm'
 2023-12-05 16:13:15,290 - 'p'
 2023-12-05 16:13:15,438 - 'o'
 2023-12-05 16:13:15,583 - 'r'
 2023-12-05 16:13:15,750 - 't'
 2023-12-05 16:13:15,997 - Key.space
 2023-12-05 16:13:16,135 - Key.caps_lock
 2023-12-05 16:13:16,416 - 'f'
 2023-12-05 16:13:16,492 - Key.caps_lock
 2023-12-05 16:13:16,757 - 'e'
 2023-12-05 16:13:16,998 - 'r'
 2023-12-05 16:13:17,104 - 'n'
 2023-12-05 16:13:17,512 - Key.enter
 2023-12-05 16:13:18,573 - Key.enter
 2023-12-05 16:13:19,574 - 'i'
 2023-12-05 16:13:20,423 - 'm'
 2023-12-05 16:13:20,633 - 'p'
 2023-12-05 16:13:20,849 - 'o'
 2023-12-05 16:13:20,982 - 'r'
 2023-12-05 16:13:21,331 - 't'
 2023-12-05 16:13:21,898 - Key.space
 2023-12-05 16:13:22,846 - 'o'
 2023-12-05 16:13:22,941 - 's'
 2023-12-05 16:13:23,194 - Key.space
 2023-12-05 16:13:23,740 - Key.enter
 2023-12-05 16:13:25,093 - 'd'
 2023-12-05 16:13:25,142 - 'e'
 2023-12-05 16:13:25,377 - 'f'
 2023-12-05 16:13:37,803 - Key.space
 2023-12-05 16:13:38,147 - 'd'
 2023-12-05 16:13:38,243 - 'e'
 2023-12-05 16:13:38,510 - 'c'
 2023-12-05 16:13:38,668 - 'r'
 2023-12-05 16:13:39,134 - 'y'
 2023-12-05 16:13:39,451 - 'p'
 2023-12-05 16:13:39,582 - 't'
 2023-12-05 16:13:40,995 - '('
 2023-12-05 16:13:41,404 - 'i'
 2023-12-05 16:13:41,699 - 't'
 2023-12-05 16:13:41,982 - 'e'
 2023-12-05 16:13:42,141 - 'm'
 2023-12-05 16:13:42,383 - 's'
 2023-12-05 16:13:42,876 - ','
 2023-12-05 16:13:54,055 - 'c'
 2023-12-05 16:13:54,228 - 'l'
 2023-12-05 16:13:54,335 - 'e'
 2023-12-05 16:13:54,594 - 'f'
 2023-12-05 16:13:55,263 - Key.right
 2023-12-05 16:13:56,170 - ':'
 2023-12-05 16:13:56,694 - Key.enter
 2023-12-05 16:13:57,374 - 'f'
 2023-12-05 16:13:57,798 - '='
 2023-12-05 16:13:57,927 - Key.caps_lock
 2023-12-05 16:13:58,164 - 'f'
 2023-12-05 16:13:58,241 - Key.caps_lock
 2023-12-05 16:13:58,520 - 'e'
 2023-12-05 16:13:58,737 - 'r'
 2023-12-05 16:13:58,860 - 'n'
 2023-12-05 16:13:59,045 - 'e'
 2023-12-05 16:13:59,283 - 't'
 2023-12-05 16:14:00,491 - '('
 2023-12-05 16:14:00,761 - 'c'
 2023-12-05 16:14:00,975 - 'l'
 2023-12-05 16:14:01,022 - 'e'
 2023-12-05 16:14:01,285 - 'f'
 2023-12-05 16:14:03,047 - Key.right
 2023-12-05 16:14:03,406 - Key.enter
 2023-12-05 16:14:04,920 - 'f'
 2023-12-05 16:14:05,088 - 'o'
 2023-12-05 16:14:05,185 - 'r'
 2023-12-05 16:14:05,452 - Key.space
 2023-12-05 16:14:05,937 - 'i'
 2023-12-05 16:14:06,244 - 't'
 2023-12-05 16:14:06,491 - 'e'
 2023-12-05 16:14:07,443 - 'm'
 2023-12-05 16:14:11,104 - Key.space
 2023-12-05 16:14:11,645 - 'i'
 2023-12-05 16:14:11,983 - 'n'
 2023-12-05 16:14:12,149 - Key.space
 2023-12-05 16:14:12,372 - 'i'
 2023-12-05 16:14:12,620 - 't'
 2023-12-05 16:14:12,792 - 'e'
 2023-12-05 16:14:12,986 - 'l'
 2023-12-05 16:14:13,415 - Key.backspace
 2023-12-05 16:14:13,881 - 'm'
 2023-12-05 16:14:13,980 - 's'
 2023-12-05 16:14:15,720 - ':'
 2023-12-05 16:14:16,456 - Key.enter
 2023-12-05 16:14:17,058 - 'w'
 2023-12-05 16:14:17,198 - 'i'
 2023-12-05 16:14:17,485 - 't'
 2023-12-05 16:14:17,675 - 'h'
 2023-12-05 16:14:17,920 - Key.space
 2023-12-05 16:14:18,293 - 'o'
 2023-12-05 16:14:18,500 - 'p'
 2023-12-05 16:14:18,628 - 'e'
 2023-12-05 16:14:19,082 - 'n'
 2023-12-05 16:14:20,695 - '('
 2023-12-05 16:14:21,072 - 'i'
 2023-12-05 16:14:21,338 - 't'
 2023-12-05 16:14:21,508 - 'e'
 2023-12-05 16:14:21,710 - 'm'
 2023-12-05 16:14:22,818 - ','
 2023-12-05 16:14:23,242 - "'"
 2023-12-05 16:14:23,937 - 'r'
 2023-12-05 16:14:24,119 - 'b'
 2023-12-05 16:14:25,229 - Key.right
 2023-12-05 16:14:25,768 - Key.right
 2023-12-05 16:14:26,280 - 'a'
 2023-12-05 16:14:26,442 - Key.space
 2023-12-05 16:14:26,888 - Key.backspace
 2023-12-05 16:14:27,643 - 's'
 2023-12-05 16:14:27,789 - Key.space
 2023-12-05 16:14:29,772 - Key.caps_lock
 2023-12-05 16:14:30,006 - 'f'
 2023-12-05 16:14:30,095 - Key.caps_lock
 2023-12-05 16:14:30,411 - 'i'
 2023-12-05 16:14:30,660 - 'l'
 2023-12-05 16:14:30,748 - 'e'
 2023-12-05 16:14:30,989 - ':'
 2023-12-05 16:14:31,928 - Key.enter
 2023-12-05 16:14:32,562 - 'f'
 2023-12-05 16:14:32,790 - 'i'
 2023-12-05 16:14:33,010 - 'l'
 2023-12-05 16:14:33,046 - 'e'
 2023-12-05 16:14:33,529 - Key.enter
 2023-12-05 16:14:34,596 - Key.backspace
 2023-12-05 16:14:35,525 - 'e'
 2023-12-05 16:14:35,842 - '_'
 2023-12-05 16:14:36,190 - 'd'
 2023-12-05 16:14:36,401 - 'a'
 2023-12-05 16:14:36,529 - 't'
 2023-12-05 16:14:36,648 - 'a'
 2023-12-05 16:14:38,219 - ')'
 2023-12-05 16:14:38,705 - Key.backspace
 2023-12-05 16:14:38,936 - '='
 2023-12-05 16:14:39,041 - Key.caps_lock
 2023-12-05 16:14:39,311 - 'f'
 2023-12-05 16:14:39,392 - Key.caps_lock
 2023-12-05 16:14:39,654 - 'i'
 2023-12-05 16:14:39,881 - 'l'
 2023-12-05 16:14:39,946 - 'e'
 2023-12-05 16:14:41,209 - Key.shift
 2023-12-05 16:14:41,306 - '.'
 2023-12-05 16:14:41,661 - 'r'
 2023-12-05 16:14:41,757 - 'e'
 2023-12-05 16:14:41,928 - 'a'
 2023-12-05 16:14:42,086 - 'd'
 2023-12-05 16:14:42,704 - '('
 2023-12-05 16:14:48,995 - Key.enter
 2023-12-05 16:14:50,698 - 'e'
 2023-12-05 16:14:50,835 - 'n'
 2023-12-05 16:14:51,171 - 'c'
 2023-12-05 16:14:51,364 - 'r'
 2023-12-05 16:14:51,534 - 'y'
 2023-12-05 16:14:51,915 - 'p'
 2023-12-05 16:14:52,252 - 't'
 2023-12-05 16:14:52,311 - 'e'
 2023-12-05 16:14:52,570 - 'd'
 2023-12-05 16:14:54,487 - '_'
 2023-12-05 16:14:54,651 - 'd'
 2023-12-05 16:14:54,908 - 'a'
 2023-12-05 16:14:55,040 - 't'
 2023-12-05 16:14:55,198 - 'a'
 2023-12-05 16:14:55,835 - '('
 2023-12-05 16:14:58,697 - Key.backspace
 2023-12-05 16:15:07,564 - '='
 2023-12-05 16:15:18,357 - 'f'
 2023-12-05 16:15:18,739 - Key.shift
 2023-12-05 16:15:18,849 - '.'
 2023-12-05 16:15:19,302 - 'e'
 2023-12-05 16:15:19,457 - 'n'
 2023-12-05 16:15:19,978 - Key.enter
 2023-12-05 16:15:21,899 - '('
 2023-12-05 16:15:22,166 - 'f'
 2023-12-05 16:15:22,383 - 'i'
